ms,UTC_timestamp,latitude,longitude,altitude,temperature,pressure
720000,2026-1-9T17:55:57+00:00,,,,14.51,102152.58
730000,2026-1-9T17:56:07+00:00,,,,14.48,102155.2
740000,2026-1-9T17:56:17+00:00,,,,14.47,102155.31
750000,2026-1-9T17:56:27+00:00,,,,14.47,102157.105
760000,2026-1-9T17:56:37+00:00,,,,14.47,102160.131
770000,2026-1-9T17:56:47+00:00,,,,14.44,102158.103
780000,2026-1-9T17:56:57+00:00,,,,14.40,102158.9
790000,2026-1-9T17:57:07+00:00,,,,14.37,102160.1
800000,2026-1-9T17:57:17+00:00,,,,14.35,102159.22
810000,2026-1-9T17:57:27+00:00,,,,14.33,102157.89
820000,2026-1-9T17:57:37+00:00,,,,14.33,102153.26
830000,2026-1-9T17:57:47+00:00,,,,14.33,102156.176
840000,2026-1-9T17:57:57+00:00,,,,14.30,102158.171
850000,2026-1-9T17:58:07+00:00,,,,14.29,102157.161
860000,2026-1-9T17:58:17+00:00,,,,14.32,102163.2
870000,2026-1-9T17:58:27+00:00,,,,14.28,102161.1
880000,2026-1-9T17:58:37+00:00,,,,14.27,102157.11
890000,2026-1-9T17:58:47+00:00,,,,14.27,102159.84
900000,2026-1-9T17:58:57+00:00,,,,14.25,102162.168
910000,2026-1-9T17:59:07+00:00,,,,14.22,102156.32
920000,2026-1-9T17:59:17+00:00,,,,14.17,102155.190
930000,2026-1-9T17:59:27+00:00,,,,14.16,102161.52
940000,2026-1-9T17:59:37+00:00,,,,14.14,102165.5
950000,2026-1-9T17:59:47+00:00,,,,14.13,102161.46
960000,2026-1-9T17:59:57+00:00,,,,14.8,102161.115
970000,2026-1-9T18:00:07+00:00,,,,14.5,102154.149
980000,2026-1-9T18:00:17+00:00,,,,14.4,102147.216
990000,2026-1-9T18:00:27+00:00,,,,14.3,102146.80
1000000,2026-1-9T18:00:37+00:00,,,,14.2,102153.159
1010000,2026-1-9T18:00:47+00:00,,,,14.2,102155.230
1020000,2026-1-9T18:00:57+00:00,,,,14.1,102149.122
1030000,2026-1-9T18:01:07+00:00,,,,13.99,102150.215
1040000,2026-1-9T18:01:17+00:00,,,,13.96,102148.143
1050000,2026-1-9T18:01:27+00:00,,,,13.94,102151.16
1060000,2026-1-9T18:01:37+00:00,,,,13.91,102148.200
1070000,2026-1-9T18:01:47+00:00,,,,13.88,102146.56
1080000,2026-1-9T18:01:57+00:00,,,,13.87,102151.226
1090000,2026-1-9T18:02:07+00:00,,,,13.87,102150.95
1100000,2026-1-9T18:02:17+00:00,,,,13.84,102144.54
1110000,2026-1-9T18:02:27+00:00,,,,13.83,102146.30
1120000,2026-1-9T18:02:37+00:00,,,,13.80,102145.204
1130000,2026-1-9T18:02:47+00:00,,,,13.80,102138.145
1140000,2026-1-9T18:02:57+00:00,,,,13.78,102133.153
1150000,2026-1-9T18:03:07+00:00,,,,13.77,102142.9
1160000,2026-1-9T18:03:17+00:00,,,,13.76,102137.148
1170000,2026-1-9T18:03:27+00:00,,,,13.75,102143.102
1180000,2026-1-9T18:03:37+00:00,,,,13.74,102141.184
1190000,2026-1-9T18:03:47+00:00,,,,13.73,102143.160
1200000,2026-1-9T18:03:57+00:00,,,,13.72,102139.206
1210000,2026-1-9T18:04:07+00:00,,,,13.69,102139.1
1220000,2026-1-9T18:04:17+00:00,,,,13.66,102137.221
1230000,2026-1-9T18:04:27+00:00,,,,13.62,102139.69
1240000,2026-1-9T18:04:37+00:00,,,,13.56,102140.76
1250000,2026-1-9T18:04:47+00:00,,,,13.57,102145.219
1260000,2026-1-9T18:04:57+00:00,,,,13.56,102143.49
1270000,2026-1-9T18:05:07+00:00,,,,13.56,102140.160
1280000,2026-1-9T18:05:17+00:00,,,,13.53,102141.28
1290000,2026-1-9T18:05:27+00:00,,,,13.54,102142.110
1300000,2026-1-9T18:05:37+00:00,,,,13.49,102144.41
1310000,2026-1-9T18:05:47+00:00,,,,13.50,102141.112
1320000,2026-1-9T18:05:57+00:00,,,,13.50,102150.232
1330000,2026-1-9T18:06:07+00:00,,,,13.49,102149.15
1340000,2026-1-9T18:06:17+00:00,,,,13.47,102145.217
1350000,2026-1-9T18:06:27+00:00,,,,13.43,102148.17
1360000,2026-1-9T18:06:37+00:00,,,,13.39,102152.26
1370000,2026-1-9T18:06:47+00:00,,,,13.38,102147.122
1380000,2026-1-9T18:06:57+00:00,,,,13.33,102149.204
1390000,2026-1-9T18:07:07+00:00,,,,13.31,102151.40
1400000,2026-1-9T18:07:17+00:00,,,,13.31,102150.199
1410000,2026-1-9T18:07:27+00:00,,,,13.31,102145.153
1420000,2026-1-9T18:07:37+00:00,,,,13.32,102146.207
1430000,2026-1-9T18:07:47+00:00,,,,13.33,102145.182
1440000,2026-1-9T18:07:57+00:00,,,,13.33,102146.12
1450000,2026-1-9T18:08:07+00:00,,,,13.33,102143.68
1460000,2026-1-9T18:08:17+00:00,,,,13.32,102144.176
1470000,2026-1-9T18:08:27+00:00,,,,13.32,102137.130
1480000,2026-1-9T18:08:37+00:00,,,,13.31,102142.127
1490000,2026-1-9T18:08:47+00:00,,,,13.30,102143.191
1500000,2026-1-9T18:08:57+00:00,,,,13.31,102139.228
1510000,2026-1-9T18:09:07+00:00,,,,13.25,102134.47
1520000,2026-1-9T18:09:17+00:00,,,,13.25,102131.102
1530000,2026-1-9T18:09:27+00:00,,,,13.25,102137.157
1540000,2026-1-9T18:09:37+00:00,,,,13.26,102135.220
1550000,2026-1-9T18:09:47+00:00,,,,13.26,102136.90
1560000,2026-1-9T18:09:57+00:00,,,,13.25,102134.253
1570000,2026-1-9T18:10:07+00:00,,,,13.22,102133.52
1580000,2026-1-9T18:10:17+00:00,,,,13.21,102139.172
1590000,2026-1-9T18:10:27+00:00,,,,13.20,102133.232
1600000,2026-1-9T18:10:37+00:00,,,,13.20,102136.7
1610000,2026-1-9T18:10:47+00:00,,,,13.19,102141.225
1620000,2026-1-9T18:10:57+00:00,,,,13.18,102134.165
1630000,2026-1-9T18:11:07+00:00,,,,13.16,102143.5
1640000,2026-1-9T18:11:17+00:00,,,,13.17,102137.165
1650000,2026-1-9T18:11:27+00:00,,,,13.17,102139.112
1660000,2026-1-9T18:11:37+00:00,,,,13.18,102140.174
1670000,2026-1-9T18:11:47+00:00,,,,13.17,102144.13
1680000,2026-1-9T18:11:57+00:00,,,,13.19,102148.8
1690000,2026-1-9T18:12:07+00:00,,,,13.19,102146.186
1700000,2026-1-9T18:12:17+00:00,,,,13.19,102146.145
1710000,2026-1-9T18:12:27+00:00,,,,13.18,102135.243
1720000,2026-1-9T18:12:37+00:00,,,,13.13,102150.6
1730000,2026-1-9T18:12:47+00:00,,,,13.11,102156.112
1740000,2026-1-9T18:12:57+00:00,,,,13.11,102143.225
1750000,2026-1-9T18:13:07+00:00,,,,13.12,102137.135
1760000,2026-1-9T18:13:17+00:00,,,,13.13,102147.54
1770000,2026-1-9T18:13:27+00:00,,,,13.13,102149.1
1780000,2026-1-9T18:13:37+00:00,,,,13.11,102146.250
1790000,2026-1-9T18:13:47+00:00,,,,13.7,102144.67
1800000,2026-1-9T18:13:57+00:00,,,,13.1,102145.235
1810000,2026-1-9T18:14:07+00:00,,,,13.1,102152.154
1820000,2026-1-9T18:14:17+00:00,,,,13.3,102153.94
1830000,2026-1-9T18:14:27+00:00,,,,13.0,102156.117
1840000,2026-1-9T18:14:37+00:00,,,,12.96,102159.46
1850000,2026-1-9T18:14:47+00:00,,,,12.95,102160.189
1860000,2026-1-9T18:14:57+00:00,,,,12.91,102155.120
1870000,2026-1-9T18:15:07+00:00,,,,12.88,102146.1
1880000,2026-1-9T18:15:17+00:00,,,,12.89,102146.46
1890000,2026-1-9T18:15:27+00:00,,,,12.90,102146.186
1900000,2026-1-9T18:15:37+00:00,,,,12.89,102156.169
1910000,2026-1-9T18:15:47+00:00,,,,12.90,102156.226
1920000,2026-1-9T18:15:57+00:00,,,,12.91,102152.175
1930000,2026-1-9T18:16:07+00:00,,,,12.91,102150.20
1940000,2026-1-9T18:16:17+00:00,,,,12.88,102153.171
1950000,2026-1-9T18:16:27+00:00,,,,12.88,102148.32
1960000,2026-1-9T18:16:37+00:00,,,,12.88,102148.62
1970000,2026-1-9T18:16:47+00:00,,,,12.89,102150.232
1980000,2026-1-9T18:16:57+00:00,,,,12.90,102143.214
1990000,2026-1-9T18:17:07+00:00,,,,12.89,102145.135
2000000,2026-1-9T18:17:17+00:00,,,,12.89,102141.169
2010000,2026-1-9T18:17:27+00:00,,,,12.88,102145.90
2020000,2026-1-9T18:17:37+00:00,,,,12.88,102146.44
2030000,2026-1-9T18:17:47+00:00,,,,12.88,102148.116
2040000,2026-1-9T18:17:57+00:00,,,,12.86,102144.25
2050000,2026-1-9T18:18:07+00:00,,,,12.87,102143.128
2060000,2026-1-9T18:18:17+00:00,,,,12.88,102143.143
2070000,2026-1-9T18:18:27+00:00,,,,12.87,102131.28
2080000,2026-1-9T18:18:37+00:00,,,,12.88,102134.57
2090000,2026-1-9T18:18:47+00:00,,,,12.86,102131.2
2100000,2026-1-9T18:18:57+00:00,,,,12.85,102131.71
2110000,2026-1-9T18:19:07+00:00,,,,12.84,102130.74
2120000,2026-1-9T18:19:17+00:00,,,,12.84,102138.101
2130000,2026-1-9T18:19:27+00:00,,,,12.84,102123.143
2140000,2026-1-9T18:19:37+00:00,,,,12.86,102127.37
2150000,2026-1-9T18:19:47+00:00,,,,12.87,102122.192
2160000,2026-1-9T18:19:57+00:00,,,,12.86,102120.159
2170000,2026-1-9T18:20:07+00:00,,,,12.87,102123.19
2180000,2026-1-9T18:20:17+00:00,,,,12.87,102126.223
2190000,2026-1-9T18:20:27+00:00,,,,12.86,102121.58
2200000,2026-1-9T18:20:37+00:00,,,,12.83,102114.65
2210000,2026-1-9T18:20:47+00:00,,,,12.84,102114.26
2220000,2026-1-9T18:20:57+00:00,,,,12.84,102114.26
2230000,2026-1-9T18:21:07+00:00,,,,12.82,102114.206
2240000,2026-1-9T18:21:17+00:00,,,,12.79,102113.126
2250000,2026-1-9T18:21:27+00:00,,,,12.78,102120.209
2260000,2026-1-9T18:21:37+00:00,,,,12.77,102114.61
2270000,2026-1-9T18:21:47+00:00,,,,12.78,102116.220
2280000,2026-1-9T18:21:57+00:00,,,,12.77,102113.192
2290000,2026-1-9T18:22:07+00:00,,,,12.78,102117.89
2300000,2026-1-9T18:22:17+00:00,,,,12.78,102117.215
2310000,2026-1-9T18:22:27+00:00,,,,12.77,102118.164
2320000,2026-1-9T18:22:37+00:00,,,,12.78,102117.5
2330000,2026-1-9T18:22:47+00:00,,,,12.76,102112.5
2340000,2026-1-9T18:22:57+00:00,,,,12.74,102113.64
2350000,2026-1-9T18:23:07+00:00,,,,12.72,102117.219
2360000,2026-1-9T18:23:17+00:00,,,,12.71,102109.82
2370000,2026-1-9T18:23:27+00:00,,,,12.72,102105.203
2380000,2026-1-9T18:23:37+00:00,,,,12.67,102097.216
2390000,2026-1-9T18:23:47+00:00,,,,12.67,102110.62
2400000,2026-1-9T18:23:57+00:00,,,,12.67,102101.110
2410000,2026-1-9T18:24:07+00:00,,,,12.67,102109.66
2420000,2026-1-9T18:24:17+00:00,,,,12.68,102109.208
2430000,2026-1-9T18:24:27+00:00,,,,12.68,102113.19
2440000,2026-1-9T18:24:37+00:00,,,,12.69,102111.250
2450000,2026-1-9T18:24:47+00:00,,,,12.69,102115.227
2460000,2026-1-9T18:24:57+00:00,,,,12.69,102121.27
2470000,2026-1-9T18:25:07+00:00,,,,12.70,102115.117
2480000,2026-1-9T18:25:17+00:00,,,,12.68,102114.219
2490000,2026-1-9T18:25:27+00:00,,,,12.65,102109.245
2500000,2026-1-9T18:25:37+00:00,,,,12.66,102111.165
2510000,2026-1-9T18:25:47+00:00,,,,12.67,102119.175
2520000,2026-1-9T18:25:57+00:00,,,,12.68,102120.227
2530000,2026-1-9T18:26:07+00:00,,,,12.66,102121.108
2540000,2026-1-9T18:26:17+00:00,,,,12.66,102119.245
2550000,2026-1-9T18:26:27+00:00,,,,12.66,102119.39
2560000,2026-1-9T18:26:37+00:00,,,,12.62,102114.217
2570000,2026-1-9T18:26:47+00:00,,,,12.60,102118.206
2580000,2026-1-9T18:26:57+00:00,,,,12.61,102121.243
2590000,2026-1-9T18:27:07+00:00,,,,12.60,102124.6
2600000,2026-1-9T18:27:17+00:00,,,,12.60,102118.165
2610000,2026-1-9T18:27:27+00:00,,,,12.61,102119.91
2620000,2026-1-9T18:27:37+00:00,,,,12.62,102120.180
2630000,2026-1-9T18:27:47+00:00,,,,12.63,102121.67
2640000,2026-1-9T18:27:57+00:00,,,,12.63,102123.11
2650000,2026-1-9T18:28:07+00:00,,,,12.62,102122.127
2660000,2026-1-9T18:28:17+00:00,,,,12.61,102127.46
2670000,2026-1-9T18:28:27+00:00,,,,12.60,102120.151
2680000,2026-1-9T18:28:37+00:00,,,,12.61,102123.232
2690000,2026-1-9T18:28:47+00:00,,,,12.60,102120.196
2700000,2026-1-9T18:28:57+00:00,,,,12.61,102123.151
2710000,2026-1-9T18:29:07+00:00,,,,12.62,102122.2
2720000,2026-1-9T18:29:17+00:00,,,,12.63,102119.200
2730000,2026-1-9T18:29:27+00:00,,,,12.63,102119.121
2740000,2026-1-9T18:29:37+00:00,,,,12.64,102122.32
2750000,2026-1-9T18:29:47+00:00,,,,12.65,102122.46
2760000,2026-1-9T18:29:57+00:00,,,,12.65,102118.235
2770000,2026-1-9T18:30:07+00:00,,,,12.63,102118.80
2780000,2026-1-9T18:30:17+00:00,,,,12.62,102117.197
2790000,2026-1-9T18:30:27+00:00,,,,12.61,102115.111
2800000,2026-1-9T18:30:37+00:00,,,,12.61,102113.42
2810000,2026-1-9T18:30:47+00:00,,,,12.61,102104.9
2820000,2026-1-9T18:30:57+00:00,,,,12.62,102106.137
2830000,2026-1-9T18:31:07+00:00,,,,12.62,102105.227
2840000,2026-1-9T18:31:17+00:00,,,,12.62,102107.212
2850000,2026-1-9T18:31:27+00:00,,,,12.62,102110.115
2860000,2026-1-9T18:31:37+00:00,,,,12.61,102104.6
2870000,2026-1-9T18:31:47+00:00,,,,12.63,102108.179
2880000,2026-1-9T18:31:57+00:00,,,,12.61,102104.92
2890000,2026-1-9T18:32:07+00:00,,,,12.61,102104.89
2900000,2026-1-9T18:32:17+00:00,,,,12.59,102102.116
2910000,2026-1-9T18:32:27+00:00,,,,12.61,102109.147
2920000,2026-1-9T18:32:37+00:00,,,,12.57,102102.41
2930000,2026-1-9T18:32:47+00:00,,,,12.57,102101.59
2940000,2026-1-9T18:32:57+00:00,,,,12.59,102101.160
2950000,2026-1-9T18:33:07+00:00,,,,12.60,102102.253
2960000,2026-1-9T18:33:17+00:00,,,,12.61,102103.95
2970000,2026-1-9T18:33:27+00:00,,,,12.60,102102.89
2980000,2026-1-9T18:33:37+00:00,,,,12.62,102101.121
2990000,2026-1-9T18:33:47+00:00,,,,12.61,102100.31
3000000,2026-1-9T18:33:57+00:00,,,,12.61,102097.7
3010000,2026-1-9T18:34:07+00:00,,,,12.60,102098.192
3020000,2026-1-9T18:34:17+00:00,,,,12.59,102090.59
3030000,2026-1-9T18:34:27+00:00,,,,12.59,102087.72
3040000,2026-1-9T18:34:37+00:00,,,,12.59,102087.159
3050000,2026-1-9T18:34:47+00:00,,,,12.58,102093.36
3060000,2026-1-9T18:34:57+00:00,,,,12.59,102090.226
3070000,2026-1-9T18:35:07+00:00,,,,12.60,102091.148
3080000,2026-1-9T18:35:17+00:00,,,,12.61,102101.231
3090000,2026-1-9T18:35:27+00:00,,,,12.61,102101.148
3100000,2026-1-9T18:35:37+00:00,,,,12.60,102088.43
3110000,2026-1-9T18:35:47+00:00,,,,12.60,102091.109
3120000,2026-1-9T18:35:57+00:00,,,,12.60,102088.127
3130000,2026-1-9T18:36:07+00:00,,,,12.62,102099.6
3140000,2026-1-9T18:36:17+00:00,,,,12.57,102088.38
3150000,2026-1-9T18:36:27+00:00,,,,12.58,102085.111
3160000,2026-1-9T18:36:37+00:00,,,,12.58,102081.217
3170000,2026-1-9T18:36:47+00:00,,,,12.58,102082.15
3180000,2026-1-9T18:36:57+00:00,,,,12.59,102085.167
3190000,2026-1-9T18:37:07+00:00,,,,12.59,102089.65
3200000,2026-1-9T18:37:17+00:00,,,,12.59,102087.75
3210000,2026-1-9T18:37:27+00:00,,,,12.58,102086.64
3220000,2026-1-9T18:37:37+00:00,,,,12.58,102083.8
3230000,2026-1-9T18:37:47+00:00,,,,12.59,102083.220
3240000,2026-1-9T18:37:57+00:00,,,,12.59,102086.123
3250000,2026-1-9T18:38:07+00:00,,,,12.58,102081.92
3260000,2026-1-9T18:38:17+00:00,,,,12.56,102083.21
3270000,2026-1-9T18:38:27+00:00,,,,12.56,102074.72
3280000,2026-1-9T18:38:37+00:00,,,,12.57,102078.232
3290000,2026-1-9T18:38:47+00:00,,,,12.58,102081.9
3300000,2026-1-9T18:38:57+00:00,,,,12.59,102090.59
3310000,2026-1-9T18:39:07+00:00,,,,12.59,102081.190
3320000,2026-1-9T18:39:17+00:00,,,,12.58,102079.229
3330000,2026-1-9T18:39:27+00:00,,,,12.59,102080.154
3340000,2026-1-9T18:39:37+00:00,,,,12.58,102080.235
3350000,2026-1-9T18:39:47+00:00,,,,12.60,102082.157
3360000,2026-1-9T18:39:57+00:00,,,,12.58,102080.110
3370000,2026-1-9T18:40:07+00:00,,,,12.58,102076.90
3380000,2026-1-9T18:40:17+00:00,,,,12.59,102077.5
3390000,2026-1-9T18:40:27+00:00,,,,12.58,102069.244
3400000,2026-1-9T18:40:37+00:00,,,,12.59,102073.235
3410000,2026-1-9T18:40:47+00:00,,,,12.60,102069.189
3420000,2026-1-9T18:40:57+00:00,,,,12.60,102074.206
3430000,2026-1-9T18:41:07+00:00,,,,12.59,102069.136
3440000,2026-1-9T18:41:17+00:00,,,,12.61,102066.221
3450000,2026-1-9T18:41:27+00:00,,,,12.61,102069.162
3460000,2026-1-9T18:41:37+00:00,,,,12.61,102071.112
3470000,2026-1-9T18:41:47+00:00,,,,12.62,102073.196
3480000,2026-1-9T18:41:57+00:00,,,,12.62,102071.40
3490000,2026-1-9T18:42:07+00:00,,,,12.61,102069.203
3500000,2026-1-9T18:42:17+00:00,,,,12.63,102068.238
3510000,2026-1-9T18:42:27+00:00,,,,12.63,102068.242
3520000,2026-1-9T18:42:37+00:00,,,,12.63,102072.133
3530000,2026-1-9T18:42:47+00:00,,,,12.63,102072.91
3540000,2026-1-9T18:42:57+00:00,,,,12.63,102076.151
3550000,2026-1-9T18:43:07+00:00,,,,12.63,102073.85
3560000,2026-1-9T18:43:17+00:00,,,,12.62,102072.122
3570000,2026-1-9T18:43:27+00:00,,,,12.62,102075.184
3580000,2026-1-9T18:43:37+00:00,,,,12.62,102075.20
3590000,2026-1-9T18:43:47+00:00,,,,12.62,102073.71
3600000,2026-1-9T18:43:57+00:00,,,,12.62,102072.246
3610000,2026-1-9T18:44:07+00:00,,,,12.62,102075.63
3620000,2026-1-9T18:44:17+00:00,,,,12.62,102073.115
3630000,2026-1-9T18:44:27+00:00,,,,12.63,102072.133
3640000,2026-1-9T18:44:37+00:00,,,,12.62,102072.246
3650000,2026-1-9T18:44:47+00:00,,,,12.63,102073.85
3660000,2026-1-9T18:44:57+00:00,,,,12.62,102075.20
3670000,2026-1-9T18:45:07+00:00,,,,12.62,102071.222
3680000,2026-1-9T18:45:17+00:00,,,,12.64,102069.39
3690000,2026-1-9T18:45:27+00:00,,,,12.64,102070.33
3700000,2026-1-9T18:45:37+00:00,,,,12.64,102068.48
3710000,2026-1-9T18:45:47+00:00,,,,12.63,102067.38
3720000,2026-1-9T18:45:57+00:00,,,,12.64,102071.153
3730000,2026-1-9T18:46:07+00:00,,,,12.63,102068.200
3740000,2026-1-9T18:46:17+00:00,,,,12.63,102061.27
3750000,2026-1-9T18:46:27+00:00,,,,12.64,102059.179
3760000,2026-1-9T18:46:37+00:00,,,,12.65,102060.21
3770000,2026-1-9T18:46:47+00:00,,,,12.64,102061.84
3780000,2026-1-9T18:46:57+00:00,,,,12.66,102059.211
3790000,2026-1-9T18:47:07+00:00,,,,12.65,102056.46
3800000,2026-1-9T18:47:17+00:00,,,,12.67,102056.72
3810000,2026-1-9T18:47:27+00:00,,,,12.66,102058.49
3820000,2026-1-9T18:47:37+00:00,,,,12.67,102058.62
3830000,2026-1-9T18:47:47+00:00,,,,12.65,102058.77
3840000,2026-1-9T18:47:57+00:00,,,,12.65,102056.252
3850000,2026-1-9T18:48:07+00:00,,,,12.64,102053.91
3860000,2026-1-9T18:48:17+00:00,,,,12.65,102054.97
3870000,2026-1-9T18:48:27+00:00,,,,12.65,102057.122
3880000,2026-1-9T18:48:37+00:00,,,,12.66,102059.252
3890000,2026-1-9T18:48:47+00:00,,,,12.66,102053.158
3900000,2026-1-9T18:48:57+00:00,,,,12.66,102053.36
3910000,2026-1-9T18:49:07+00:00,,,,12.67,102046.128
3920000,2026-1-9T18:49:17+00:00,,,,12.67,102042.193
3930000,2026-1-9T18:49:27+00:00,,,,12.67,102047.126
3940000,2026-1-9T18:49:37+00:00,,,,12.67,102043.148
3950000,2026-1-9T18:49:47+00:00,,,,12.67,102046.46
3960000,2026-1-9T18:49:57+00:00,,,,12.66,102046.159
3970000,2026-1-9T18:50:07+00:00,,,,12.63,102044.169
3980000,2026-1-9T18:50:17+00:00,,,,12.62,102048.3
3990000,2026-1-9T18:50:27+00:00,,,,12.62,102046.182
4000000,2026-1-9T18:50:37+00:00,,,,12.62,102045.23
4010000,2026-1-9T18:50:47+00:00,,,,12.61,102042.65
4020000,2026-1-9T18:50:57+00:00,,,,12.57,102040.72
4030000,2026-1-9T18:51:07+00:00,,,,12.57,102043.138
4040000,2026-1-9T18:51:17+00:00,,,,12.58,102044.93
4050000,2026-1-9T18:51:27+00:00,,,,12.58,102048.196
4060000,2026-1-9T18:51:37+00:00,,,,12.58,102043.225
4070000,2026-1-9T18:51:47+00:00,,,,12.59,102044.236
4080000,2026-1-9T18:51:57+00:00,,,,12.60,102050.130
4090000,2026-1-9T18:52:07+00:00,,,,12.59,102054.52
4100000,2026-1-9T18:52:17+00:00,,,,12.57,102039.120
4110000,2026-1-9T18:52:27+00:00,,,,12.55,102045.3
4120000,2026-1-9T18:52:37+00:00,,,,12.53,102042.211
4130000,2026-1-9T18:52:47+00:00,,,,12.53,102043.26
4140000,2026-1-9T18:52:57+00:00,,,,12.55,102048.111
4150000,2026-1-9T18:53:07+00:00,,,,12.55,102051.10
4160000,2026-1-9T18:53:17+00:00,,,,12.56,102046.12
4170000,2026-1-9T18:53:27+00:00,,,,12.55,102042.103
4180000,2026-1-9T18:53:37+00:00,,,,12.55,102048.122
4190000,2026-1-9T18:53:47+00:00,,,,12.55,102051.219
4200000,2026-1-9T18:53:57+00:00,,,,12.54,102052.252
4210000,2026-1-9T18:54:07+00:00,,,,12.55,102050.58
4220000,2026-1-9T18:54:17+00:00,,,,12.55,102051.189
4230000,2026-1-9T18:54:27+00:00,,,,12.52,102043.54
4240000,2026-1-9T18:54:37+00:00,,,,12.50,102052.152
4250000,2026-1-9T18:54:47+00:00,,,,12.51,102048.137
